filename,width,height,objects
aug_0_0.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [77, 73]}, {'name': 'coin_2', 'coordinates': [17, 245]}, {'name': 'coin_3', 'coordinates': [373, 112]}, {'name': 'coin_4', 'coordinates': [428, 236]}]"
aug_1_0.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [77, 73]}, {'name': 'coin_2', 'coordinates': [17, 245]}, {'name': 'coin_3', 'coordinates': [373, 112]}, {'name': 'coin_4', 'coordinates': [428, 236]}]"
aug_2_0.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [77, 73]}, {'name': 'coin_2', 'coordinates': [17, 245]}, {'name': 'coin_3', 'coordinates': [373, 112]}, {'name': 'coin_4', 'coordinates': [428, 236]}]"
aug_3_0.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [77, 73]}, {'name': 'coin_2', 'coordinates': [17, 245]}, {'name': 'coin_3', 'coordinates': [373, 112]}, {'name': 'coin_4', 'coordinates': [428, 236]}]"
aug_0_1.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [89, 167]}, {'name': 'coin_2', 'coordinates': [93, 93]}, {'name': 'coin_3', 'coordinates': [346, 171]}, {'name': 'coin_4', 'coordinates': [336, 89]}]"
aug_1_1.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [89, 167]}, {'name': 'coin_2', 'coordinates': [93, 93]}, {'name': 'coin_3', 'coordinates': [346, 171]}, {'name': 'coin_4', 'coordinates': [336, 89]}]"
aug_2_1.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [89, 167]}, {'name': 'coin_2', 'coordinates': [93, 93]}, {'name': 'coin_3', 'coordinates': [346, 171]}, {'name': 'coin_4', 'coordinates': [336, 89]}]"
aug_3_1.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [89, 167]}, {'name': 'coin_2', 'coordinates': [93, 93]}, {'name': 'coin_3', 'coordinates': [346, 171]}, {'name': 'coin_4', 'coordinates': [336, 89]}]"
aug_0_10.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [78, 341]}, {'name': 'coin_2', 'coordinates': [20, 186]}, {'name': 'coin_3', 'coordinates': [392, 286]}, {'name': 'coin_4', 'coordinates': [440, 170]}]"
aug_1_10.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [78, 341]}, {'name': 'coin_2', 'coordinates': [20, 186]}, {'name': 'coin_3', 'coordinates': [392, 286]}, {'name': 'coin_4', 'coordinates': [440, 170]}]"
aug_2_10.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [78, 341]}, {'name': 'coin_2', 'coordinates': [20, 186]}, {'name': 'coin_3', 'coordinates': [392, 286]}, {'name': 'coin_4', 'coordinates': [440, 170]}]"
aug_3_10.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [78, 341]}, {'name': 'coin_2', 'coordinates': [20, 186]}, {'name': 'coin_3', 'coordinates': [392, 286]}, {'name': 'coin_4', 'coordinates': [440, 170]}]"
aug_0_11.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [69, 340]}, {'name': 'coin_2', 'coordinates': [31, 213]}, {'name': 'coin_3', 'coordinates': [390, 270]}, {'name': 'coin_4', 'coordinates': [434, 162]}]"
aug_1_11.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [69, 340]}, {'name': 'coin_2', 'coordinates': [31, 213]}, {'name': 'coin_3', 'coordinates': [390, 270]}, {'name': 'coin_4', 'coordinates': [434, 162]}]"
aug_2_11.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [69, 340]}, {'name': 'coin_2', 'coordinates': [31, 213]}, {'name': 'coin_3', 'coordinates': [390, 270]}, {'name': 'coin_4', 'coordinates': [434, 162]}]"
aug_3_11.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [69, 340]}, {'name': 'coin_2', 'coordinates': [31, 213]}, {'name': 'coin_3', 'coordinates': [390, 270]}, {'name': 'coin_4', 'coordinates': [434, 162]}]"
aug_0_12.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 338]}, {'name': 'coin_2', 'coordinates': [32, 209]}, {'name': 'coin_3', 'coordinates': [393, 267]}, {'name': 'coin_4', 'coordinates': [441, 153]}]"
aug_1_12.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 338]}, {'name': 'coin_2', 'coordinates': [32, 209]}, {'name': 'coin_3', 'coordinates': [393, 267]}, {'name': 'coin_4', 'coordinates': [441, 153]}]"
aug_2_12.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 338]}, {'name': 'coin_2', 'coordinates': [32, 209]}, {'name': 'coin_3', 'coordinates': [393, 267]}, {'name': 'coin_4', 'coordinates': [441, 153]}]"
aug_3_12.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 338]}, {'name': 'coin_2', 'coordinates': [32, 209]}, {'name': 'coin_3', 'coordinates': [393, 267]}, {'name': 'coin_4', 'coordinates': [441, 153]}]"
aug_0_13.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [74, 277]}, {'name': 'coin_2', 'coordinates': [26, 163]}, {'name': 'coin_3', 'coordinates': [390, 241]}, {'name': 'coin_4', 'coordinates': [445, 131]}]"
aug_1_13.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [74, 277]}, {'name': 'coin_2', 'coordinates': [26, 163]}, {'name': 'coin_3', 'coordinates': [390, 241]}, {'name': 'coin_4', 'coordinates': [445, 131]}]"
aug_2_13.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [74, 277]}, {'name': 'coin_2', 'coordinates': [26, 163]}, {'name': 'coin_3', 'coordinates': [390, 241]}, {'name': 'coin_4', 'coordinates': [445, 131]}]"
aug_3_13.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [74, 277]}, {'name': 'coin_2', 'coordinates': [26, 163]}, {'name': 'coin_3', 'coordinates': [390, 241]}, {'name': 'coin_4', 'coordinates': [445, 131]}]"
aug_0_14.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [100, 284]}, {'name': 'coin_2', 'coordinates': [42, 169]}, {'name': 'coin_3', 'coordinates': [401, 250]}, {'name': 'coin_4', 'coordinates': [440, 143]}]"
aug_1_14.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [100, 284]}, {'name': 'coin_2', 'coordinates': [42, 169]}, {'name': 'coin_3', 'coordinates': [401, 250]}, {'name': 'coin_4', 'coordinates': [440, 143]}]"
aug_2_14.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [100, 284]}, {'name': 'coin_2', 'coordinates': [42, 169]}, {'name': 'coin_3', 'coordinates': [401, 250]}, {'name': 'coin_4', 'coordinates': [440, 143]}]"
aug_3_14.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [100, 284]}, {'name': 'coin_2', 'coordinates': [42, 169]}, {'name': 'coin_3', 'coordinates': [401, 250]}, {'name': 'coin_4', 'coordinates': [440, 143]}]"
aug_0_15.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [87, 256]}, {'name': 'coin_2', 'coordinates': [35, 158]}, {'name': 'coin_3', 'coordinates': [372, 251]}, {'name': 'coin_4', 'coordinates': [420, 144]}]"
aug_1_15.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [87, 256]}, {'name': 'coin_2', 'coordinates': [35, 158]}, {'name': 'coin_3', 'coordinates': [372, 251]}, {'name': 'coin_4', 'coordinates': [420, 144]}]"
aug_2_15.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [87, 256]}, {'name': 'coin_2', 'coordinates': [35, 158]}, {'name': 'coin_3', 'coordinates': [372, 251]}, {'name': 'coin_4', 'coordinates': [420, 144]}]"
aug_3_15.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [87, 256]}, {'name': 'coin_2', 'coordinates': [35, 158]}, {'name': 'coin_3', 'coordinates': [372, 251]}, {'name': 'coin_4', 'coordinates': [420, 144]}]"
aug_0_16.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [101, 249]}, {'name': 'coin_2', 'coordinates': [39, 147]}, {'name': 'coin_3', 'coordinates': [392, 221]}, {'name': 'coin_4', 'coordinates': [441, 109]}]"
aug_1_16.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [101, 249]}, {'name': 'coin_2', 'coordinates': [39, 147]}, {'name': 'coin_3', 'coordinates': [392, 221]}, {'name': 'coin_4', 'coordinates': [441, 109]}]"
aug_2_16.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [101, 249]}, {'name': 'coin_2', 'coordinates': [39, 147]}, {'name': 'coin_3', 'coordinates': [392, 221]}, {'name': 'coin_4', 'coordinates': [441, 109]}]"
aug_3_16.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [101, 249]}, {'name': 'coin_2', 'coordinates': [39, 147]}, {'name': 'coin_3', 'coordinates': [392, 221]}, {'name': 'coin_4', 'coordinates': [441, 109]}]"
aug_0_17.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [66, 262]}, {'name': 'coin_2', 'coordinates': [19, 171]}, {'name': 'coin_3', 'coordinates': [354, 253]}, {'name': 'coin_4', 'coordinates': [399, 191]}]"
aug_1_17.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [66, 262]}, {'name': 'coin_2', 'coordinates': [19, 171]}, {'name': 'coin_3', 'coordinates': [354, 253]}, {'name': 'coin_4', 'coordinates': [399, 191]}]"
aug_2_17.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [66, 262]}, {'name': 'coin_2', 'coordinates': [19, 171]}, {'name': 'coin_3', 'coordinates': [354, 253]}, {'name': 'coin_4', 'coordinates': [399, 191]}]"
aug_3_17.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [66, 262]}, {'name': 'coin_2', 'coordinates': [19, 171]}, {'name': 'coin_3', 'coordinates': [354, 253]}, {'name': 'coin_4', 'coordinates': [399, 191]}]"
aug_0_18.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [81, 287]}, {'name': 'coin_2', 'coordinates': [28, 196]}, {'name': 'coin_3', 'coordinates': [367, 279]}, {'name': 'coin_4', 'coordinates': [423, 194]}]"
aug_1_18.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [81, 287]}, {'name': 'coin_2', 'coordinates': [28, 196]}, {'name': 'coin_3', 'coordinates': [367, 279]}, {'name': 'coin_4', 'coordinates': [423, 194]}]"
aug_2_18.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [81, 287]}, {'name': 'coin_2', 'coordinates': [28, 196]}, {'name': 'coin_3', 'coordinates': [367, 279]}, {'name': 'coin_4', 'coordinates': [423, 194]}]"
aug_3_18.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [81, 287]}, {'name': 'coin_2', 'coordinates': [28, 196]}, {'name': 'coin_3', 'coordinates': [367, 279]}, {'name': 'coin_4', 'coordinates': [423, 194]}]"
aug_0_19.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 314]}, {'name': 'coin_2', 'coordinates': [17, 233]}, {'name': 'coin_3', 'coordinates': [349, 316]}, {'name': 'coin_4', 'coordinates': [418, 227]}]"
aug_1_19.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 314]}, {'name': 'coin_2', 'coordinates': [17, 233]}, {'name': 'coin_3', 'coordinates': [349, 316]}, {'name': 'coin_4', 'coordinates': [418, 227]}]"
aug_2_19.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 314]}, {'name': 'coin_2', 'coordinates': [17, 233]}, {'name': 'coin_3', 'coordinates': [349, 316]}, {'name': 'coin_4', 'coordinates': [418, 227]}]"
aug_3_19.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 314]}, {'name': 'coin_2', 'coordinates': [17, 233]}, {'name': 'coin_3', 'coordinates': [349, 316]}, {'name': 'coin_4', 'coordinates': [418, 227]}]"
aug_0_2.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [56, 131]}, {'name': 'coin_2', 'coordinates': [61, 41]}, {'name': 'coin_3', 'coordinates': [402, 123]}, {'name': 'coin_4', 'coordinates': [406, 78]}]"
aug_1_2.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [56, 131]}, {'name': 'coin_2', 'coordinates': [61, 41]}, {'name': 'coin_3', 'coordinates': [402, 123]}, {'name': 'coin_4', 'coordinates': [406, 78]}]"
aug_2_2.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [56, 131]}, {'name': 'coin_2', 'coordinates': [61, 41]}, {'name': 'coin_3', 'coordinates': [402, 123]}, {'name': 'coin_4', 'coordinates': [406, 78]}]"
aug_3_2.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [56, 131]}, {'name': 'coin_2', 'coordinates': [61, 41]}, {'name': 'coin_3', 'coordinates': [402, 123]}, {'name': 'coin_4', 'coordinates': [406, 78]}]"
aug_0_20.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 243]}, {'name': 'coin_2', 'coordinates': [23, 149]}, {'name': 'coin_3', 'coordinates': [368, 238]}, {'name': 'coin_4', 'coordinates': [429, 126]}]"
aug_1_20.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 243]}, {'name': 'coin_2', 'coordinates': [23, 149]}, {'name': 'coin_3', 'coordinates': [368, 238]}, {'name': 'coin_4', 'coordinates': [429, 126]}]"
aug_2_20.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 243]}, {'name': 'coin_2', 'coordinates': [23, 149]}, {'name': 'coin_3', 'coordinates': [368, 238]}, {'name': 'coin_4', 'coordinates': [429, 126]}]"
aug_3_20.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 243]}, {'name': 'coin_2', 'coordinates': [23, 149]}, {'name': 'coin_3', 'coordinates': [368, 238]}, {'name': 'coin_4', 'coordinates': [429, 126]}]"
aug_0_21.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [92, 311]}, {'name': 'coin_2', 'coordinates': [44, 247]}, {'name': 'coin_3', 'coordinates': [379, 302]}, {'name': 'coin_4', 'coordinates': [430, 225]}]"
aug_1_21.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [92, 311]}, {'name': 'coin_2', 'coordinates': [44, 247]}, {'name': 'coin_3', 'coordinates': [379, 302]}, {'name': 'coin_4', 'coordinates': [430, 225]}]"
aug_2_21.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [92, 311]}, {'name': 'coin_2', 'coordinates': [44, 247]}, {'name': 'coin_3', 'coordinates': [379, 302]}, {'name': 'coin_4', 'coordinates': [430, 225]}]"
aug_3_21.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [92, 311]}, {'name': 'coin_2', 'coordinates': [44, 247]}, {'name': 'coin_3', 'coordinates': [379, 302]}, {'name': 'coin_4', 'coordinates': [430, 225]}]"
aug_0_22.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [113, 265]}, {'name': 'coin_2', 'coordinates': [61, 138]}, {'name': 'coin_3', 'coordinates': [338, 258]}, {'name': 'coin_4', 'coordinates': [386, 139]}]"
aug_1_22.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [113, 265]}, {'name': 'coin_2', 'coordinates': [61, 138]}, {'name': 'coin_3', 'coordinates': [338, 258]}, {'name': 'coin_4', 'coordinates': [386, 139]}]"
aug_2_22.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [113, 265]}, {'name': 'coin_2', 'coordinates': [61, 138]}, {'name': 'coin_3', 'coordinates': [338, 258]}, {'name': 'coin_4', 'coordinates': [386, 139]}]"
aug_3_22.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [113, 265]}, {'name': 'coin_2', 'coordinates': [61, 138]}, {'name': 'coin_3', 'coordinates': [338, 258]}, {'name': 'coin_4', 'coordinates': [386, 139]}]"
aug_0_23.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [22, 325]}, {'name': 'coin_2', 'coordinates': [44, 182]}, {'name': 'coin_3', 'coordinates': [242, 409]}, {'name': 'coin_4', 'coordinates': [361, 309]}]"
aug_1_23.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [22, 325]}, {'name': 'coin_2', 'coordinates': [44, 182]}, {'name': 'coin_3', 'coordinates': [242, 409]}, {'name': 'coin_4', 'coordinates': [361, 309]}]"
aug_2_23.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [22, 325]}, {'name': 'coin_2', 'coordinates': [44, 182]}, {'name': 'coin_3', 'coordinates': [242, 409]}, {'name': 'coin_4', 'coordinates': [361, 309]}]"
aug_3_23.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [22, 325]}, {'name': 'coin_2', 'coordinates': [44, 182]}, {'name': 'coin_3', 'coordinates': [242, 409]}, {'name': 'coin_4', 'coordinates': [361, 309]}]"
aug_0_24.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [97, 355]}, {'name': 'coin_2', 'coordinates': [19, 207]}, {'name': 'coin_3', 'coordinates': [392, 380]}, {'name': 'coin_4', 'coordinates': [434, 252]}]"
aug_1_24.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [97, 355]}, {'name': 'coin_2', 'coordinates': [19, 207]}, {'name': 'coin_3', 'coordinates': [392, 380]}, {'name': 'coin_4', 'coordinates': [434, 252]}]"
aug_2_24.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [97, 355]}, {'name': 'coin_2', 'coordinates': [19, 207]}, {'name': 'coin_3', 'coordinates': [392, 380]}, {'name': 'coin_4', 'coordinates': [434, 252]}]"
aug_3_24.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [97, 355]}, {'name': 'coin_2', 'coordinates': [19, 207]}, {'name': 'coin_3', 'coordinates': [392, 380]}, {'name': 'coin_4', 'coordinates': [434, 252]}]"
aug_0_25.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [92, 128]}, {'name': 'coin_2', 'coordinates': [64, 296]}, {'name': 'coin_3', 'coordinates': [336, 120]}, {'name': 'coin_4', 'coordinates': [357, 253]}]"
aug_1_25.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [92, 128]}, {'name': 'coin_2', 'coordinates': [64, 296]}, {'name': 'coin_3', 'coordinates': [336, 120]}, {'name': 'coin_4', 'coordinates': [357, 253]}]"
aug_2_25.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [92, 128]}, {'name': 'coin_2', 'coordinates': [64, 296]}, {'name': 'coin_3', 'coordinates': [336, 120]}, {'name': 'coin_4', 'coordinates': [357, 253]}]"
aug_3_25.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [92, 128]}, {'name': 'coin_2', 'coordinates': [64, 296]}, {'name': 'coin_3', 'coordinates': [336, 120]}, {'name': 'coin_4', 'coordinates': [357, 253]}]"
aug_0_26.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [84, 290]}, {'name': 'coin_2', 'coordinates': [23, 166]}, {'name': 'coin_3', 'coordinates': [404, 311]}, {'name': 'coin_4', 'coordinates': [427, 269]}]"
aug_1_26.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [84, 290]}, {'name': 'coin_2', 'coordinates': [23, 166]}, {'name': 'coin_3', 'coordinates': [404, 311]}, {'name': 'coin_4', 'coordinates': [427, 269]}]"
aug_2_26.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [84, 290]}, {'name': 'coin_2', 'coordinates': [23, 166]}, {'name': 'coin_3', 'coordinates': [404, 311]}, {'name': 'coin_4', 'coordinates': [427, 269]}]"
aug_3_26.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [84, 290]}, {'name': 'coin_2', 'coordinates': [23, 166]}, {'name': 'coin_3', 'coordinates': [404, 311]}, {'name': 'coin_4', 'coordinates': [427, 269]}]"
aug_0_27.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 330]}, {'name': 'coin_2', 'coordinates': [15, 181]}, {'name': 'coin_3', 'coordinates': [395, 349]}, {'name': 'coin_4', 'coordinates': [415, 303]}]"
aug_1_27.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 330]}, {'name': 'coin_2', 'coordinates': [15, 181]}, {'name': 'coin_3', 'coordinates': [395, 349]}, {'name': 'coin_4', 'coordinates': [415, 303]}]"
aug_2_27.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 330]}, {'name': 'coin_2', 'coordinates': [15, 181]}, {'name': 'coin_3', 'coordinates': [395, 349]}, {'name': 'coin_4', 'coordinates': [415, 303]}]"
aug_3_27.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [72, 330]}, {'name': 'coin_2', 'coordinates': [15, 181]}, {'name': 'coin_3', 'coordinates': [395, 349]}, {'name': 'coin_4', 'coordinates': [415, 303]}]"
aug_0_28.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [77, 264]}, {'name': 'coin_2', 'coordinates': [22, 151]}, {'name': 'coin_3', 'coordinates': [393, 263]}, {'name': 'coin_4', 'coordinates': [423, 200]}]"
aug_1_28.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [77, 264]}, {'name': 'coin_2', 'coordinates': [22, 151]}, {'name': 'coin_3', 'coordinates': [393, 263]}, {'name': 'coin_4', 'coordinates': [423, 200]}]"
aug_2_28.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [77, 264]}, {'name': 'coin_2', 'coordinates': [22, 151]}, {'name': 'coin_3', 'coordinates': [393, 263]}, {'name': 'coin_4', 'coordinates': [423, 200]}]"
aug_3_28.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [77, 264]}, {'name': 'coin_2', 'coordinates': [22, 151]}, {'name': 'coin_3', 'coordinates': [393, 263]}, {'name': 'coin_4', 'coordinates': [423, 200]}]"
aug_0_29.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [68, 291]}, {'name': 'coin_2', 'coordinates': [29, 195]}, {'name': 'coin_3', 'coordinates': [397, 305]}, {'name': 'coin_4', 'coordinates': [417, 266]}]"
aug_1_29.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [68, 291]}, {'name': 'coin_2', 'coordinates': [29, 195]}, {'name': 'coin_3', 'coordinates': [397, 305]}, {'name': 'coin_4', 'coordinates': [417, 266]}]"
aug_2_29.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [68, 291]}, {'name': 'coin_2', 'coordinates': [29, 195]}, {'name': 'coin_3', 'coordinates': [397, 305]}, {'name': 'coin_4', 'coordinates': [417, 266]}]"
aug_3_29.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [68, 291]}, {'name': 'coin_2', 'coordinates': [29, 195]}, {'name': 'coin_3', 'coordinates': [397, 305]}, {'name': 'coin_4', 'coordinates': [417, 266]}]"
aug_0_3.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [39, 138]}, {'name': 'coin_2', 'coordinates': [40, 70]}, {'name': 'coin_3', 'coordinates': [411, 154]}, {'name': 'coin_4', 'coordinates': [408, 82]}]"
aug_1_3.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [39, 138]}, {'name': 'coin_2', 'coordinates': [40, 70]}, {'name': 'coin_3', 'coordinates': [411, 154]}, {'name': 'coin_4', 'coordinates': [408, 82]}]"
aug_2_3.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [39, 138]}, {'name': 'coin_2', 'coordinates': [40, 70]}, {'name': 'coin_3', 'coordinates': [411, 154]}, {'name': 'coin_4', 'coordinates': [408, 82]}]"
